date,item_nbr,unit_sales,price
2004-07-15,0,16595.152938337756,356.2522105100471
2004-07-16,0,16606.068950485136,357.19631853467274
2004-07-17,0,16613.82900478703,364.06100176609453
2004-07-18,0,16625.343297447314,357.0971515358254
2004-07-19,0,16695.149661805743,340.3352737790059
2004-07-20,0,16704.991213095607,340.68902099864306
2004-07-21,0,16657.448347931702,360.9706562574137
2004-07-22,0,16665.36847417763,361.1485243231447
2004-07-23,0,16675.48654696111,360.52994786153556
2004-07-24,0,16683.342739409185,357.39148976170196
2004-07-25,0,16694.28004530586,358.6379861635835
2004-07-26,0,16761.633595406267,341.52682841835787
2004-07-27,0,16772.795632008576,342.27141590780286
2004-07-28,0,16725.663051383483,367.0949559359072
2004-07-29,0,16734.837324819207,364.19129465866746
2004-07-30,0,16746.25796541466,361.4971852641502
2004-07-31,0,16755.146734750946,361.25469253228687
2004-08-01,0,16765.31420610256,363.00509025080146
2004-08-02,0,16835.163614865545,343.21105688781483
2004-08-03,0,16840.441012447955,343.5167053394414
2004-08-04,0,16796.33089682349,364.79393233276073
2004-08-05,0,16807.389551402226,362.54045530802387
2004-08-06,0,16815.366061991343,363.9976297495135
2004-08-07,0,16826.016198202804,363.1326192068913
2004-08-08,0,16835.355613784217,362.39043207564504
2004-08-09,0,16904.081483616952,343.9956755782695
2004-08-10,0,16914.195979526146,345.5280799143853
2004-08-11,0,16865.762257065064,361.15290762630406
2004-08-12,0,16874.763520094137,363.1171268480629
2004-08-13,0,16887.205981189723,366.39883233872735
2004-08-14,0,16894.550406183316,362.40623338206944
2004-08-15,0,16903.85824421632,364.8054656592232
2004-08-16,0,16974.81723897092,344.9397516001839
2004-08-17,0,16985.566955307862,346.9224361547985
2004-08-18,0,16936.520374650772,366.5412692149379
2004-08-19,0,16946.158149892988,368.8334866666116
2004-08-20,0,16954.16705247668,366.96532709322037
2004-08-21,0,16965.39658912034,362.2827013588309
2004-08-22,0,16974.720777194034,368.0981113577251
2004-08-23,0,17039.7092840828,346.5683465669691
2004-08-24,0,17057.044333896287,348.1039966407686
2004-08-25,0,17006.86375457262,364.40876916243553
2004-08-26,0,17012.889846694346,365.5985244131492
2004-08-27,0,17025.166878529915,367.64117652668205
2004-08-28,0,17033.992243012053,367.8970152184462
2004-08-29,0,17046.16921332222,365.4890129715563
2004-08-30,0,17111.952733201404,350.1965162354019
2004-08-31,0,17121.85594722519,348.9993954672857
2004-09-01,0,17074.78708642968,366.85159095552314
2004-09-02,0,17084.825990545196,365.1226668148572
2004-09-03,0,17093.896514510245,368.1350174863231
2004-09-04,0,17105.22563721485,371.8311265132078
2004-09-05,0,17115.011524412414,367.19048215805395
2004-09-06,0,17184.523825066917,350.1520526787958
2004-09-07,0,17191.570271347995,350.5335547160918
2004-09-08,0,17144.923186359556,366.21757779469226
2004-09-09,0,17155.213835081307,365.57944598177204
2004-09-10,0,17164.707050491143,368.26328534923505
2004-09-11,0,17174.131711024045,365.77382960002325
2004-09-12,0,17185.5708548589,369.8252967750187
2004-09-13,0,17246.610917474794,351.59989714271484
2004-09-14,0,17262.162466526814,352.19390524689027
2004-09-15,0,17214.055292384306,370.7558266742389
2004-09-16,0,17224.0640517371,372.1635989240861
2004-09-17,0,17235.09715305598,368.7288784504161
2004-09-18,0,17245.213951957987,374.56457271079876
2004-09-19,0,17254.733440636384,372.2882417289287
2004-09-20,0,17321.96967441848,353.1250392248744
2004-09-21,0,17334.65259827064,353.1471888058833
2004-09-22,0,17285.262928731747,373.177912001837
2004-09-23,0,17294.92164524606,371.81318574609105
2004-09-24,0,17305.713844649457,373.047707110181
2004-09-25,0,17315.664633861717,373.0890308188856
2004-09-26,0,17325.053555182818,371.11982207842357
2004-09-27,0,17394.45882604521,354.3977485432486
2004-09-28,0,17407.539954043583,355.1725117501797
2004-09-29,0,17356.11248918307,372.7697389521721
2004-09-30,0,17365.930642556912,372.7694011992703
2004-10-01,0,17375.797255733134,373.5009337881137
2004-10-02,0,17386.263940582314,372.7637882919079
2004-10-03,0,17394.7700155839,373.9022635215583
2004-10-04,0,17456.10550191286,356.0742280450504
2004-10-05,0,17470.124311538413,355.1865622797546
2004-10-06,0,17426.186896270756,374.133992324274
2004-10-07,0,17434.611687534187,373.04916546547577
2004-10-08,0,17445.817959000582,377.18960322618096
2004-10-09,0,17454.28027342323,375.0530666295878
2004-10-10,0,17465.747594313354,373.7812328929332
2004-10-11,0,17540.341925332617,357.3510961945143
2004-10-12,0,17539.69662075473,357.9983918306741
2004-10-13,0,17494.03615842867,374.3376423087325
2004-10-14,0,17505.013229518034,378.15127864633297
2004-10-15,0,17516.36677703168,377.4729053059039
2004-10-16,0,17524.01692968585,378.44135944716015
2004-10-17,0,17535.742690628475,380.1696500098462
2004-10-18,0,17606.520390840124,358.2328261939543
2004-10-19,0,17616.810834437605,358.2415812031518
2004-10-20,0,17564.855920658323,376.19901683700806
2004-10-21,0,17575.533884249402,380.3565122279713
2004-10-22,0,17583.99137523864,374.43616063661267
2004-10-23,0,17595.19789122918,378.69576239694504
2004-10-24,0,17604.528362909932,379.00814555889406
2004-10-25,0,17670.32871383241,359.51291588507723
2004-10-26,0,17686.523972893527,360.96002311424473
2004-10-27,0,17635.858980277117,376.6612578827459
2004-10-28,0,17645.80015383282,378.29624280862146
2004-10-29,0,17655.49184281956,380.3471083888806
2004-10-30,0,17665.4943009388,377.47061844165245
2004-10-31,0,17674.401815588048,380.5296016511153
2004-11-01,0,17740.338663165825,361.58898570082124
2004-11-02,0,17753.414219789378,361.67567014849664
2004-11-03,0,17705.13548323146,378.72747789573106
2004-11-04,0,17715.51029232113,383.3936591340238
2004-11-05,0,17725.015002853503,381.27706173114274
2004-11-06,0,17733.662046350983,380.0652669696901
2004-11-07,0,17744.709705541223,381.43323831343133
2004-11-08,0,17811.09514236534,363.1284050821324
2004-11-09,0,17820.232235246756,362.1852039816447
2004-11-10,0,17776.717930691335,384.07790032401067
2004-11-11,0,17785.2112835096,381.54813411561935
2004-11-12,0,17795.29206911129,380.4067485071833
2004-11-13,0,17804.076594203376,383.31664213481366
2004-11-14,0,17814.589054622887,379.5674025285277
2004-11-15,0,17878.870003356533,364.1061583386977
2004-11-16,0,17901.05804226681,364.50414501284996
2004-11-17,0,17845.053424789327,380.7381443494777
2004-11-18,0,17854.771631171338,385.12315285567576
2004-11-19,0,17866.02977640582,382.45177719426755
2004-11-20,0,17873.625596947077,383.11749442371445
2004-11-21,0,17885.579080916952,384.2272676159019
2004-11-22,0,17952.67799909011,365.807789291439
2004-11-23,0,17967.854520933422,365.8809078147632
2004-11-24,0,17914.689229254804,385.17793629520855
2004-11-25,0,17924.111292054862,390.3242690718815
2004-11-26,0,17934.240286820434,379.78591092914536
2004-11-27,0,17944.548889397105,387.0407416376284
2004-11-28,0,17953.075349532945,384.85751197476225
2004-11-29,0,18025.086532291894,366.64930278575235
2004-11-30,0,18036.66848914871,367.3218728596811
2004-12-01,0,17987.090882827266,387.3248386093646
2004-12-02,0,17993.86895044747,386.74933491110653
2004-12-03,0,18006.29457095549,386.0600291104155
2004-12-04,0,18013.53846987901,383.8807413265881
2004-12-05,0,18024.294023878767,387.143100824148
2004-12-06,0,18091.789751438257,368.7005971421649
2004-12-07,0,18102.315456116583,368.58984762859393
2004-12-08,0,18054.730844305737,388.2308062561579
2004-12-09,0,18064.814926073588,388.3093927437223
2004-12-10,0,18072.97950342317,389.92200602891046
2004-12-11,0,18085.84673939371,389.02454963065543
2004-12-12,0,18095.264298874707,384.98449599559075
2004-12-13,0,18164.530084886053,369.007290076095
2004-12-14,0,18176.089186372705,369.6662537370164
2004-12-15,0,18124.259959047307,385.85697018238443
2004-12-16,0,18135.937275734606,391.6830022080224
2004-12-17,0,18144.63445364062,389.9654021525919
2004-12-18,0,18155.393373016654,389.617984635884
2004-12-19,0,18164.962891120616,388.57534444356963
2004-12-20,0,18240.591677598597,371.2422938021551
2004-12-21,0,18244.685684648575,371.09676323323936
2004-12-22,0,18196.601116159767,391.73636799028554
2004-12-23,0,18204.80840378543,390.0521443728859
2004-12-24,0,18214.87709377878,388.66500597572787
2004-12-25,0,18224.736047602815,390.33065058814316
2004-12-26,0,18234.559128833334,391.6825354535595
2004-12-27,0,18307.5124758087,372.2837342728595
2004-12-28,0,18310.686067209088,373.23458786752576
2004-12-29,0,18263.040385777345,394.7429692765196
2004-12-30,0,18274.593997784174,391.98023374092924
2004-12-31,0,18285.782259954773,393.36615564318595
2005-01-01,0,18295.818660454635,394.4883645466632
2005-01-02,0,18304.721535504897,390.3499774433594
2005-01-03,0,18374.12332685712,374.72191760122433
2005-01-04,0,18382.147183757515,374.81522827093676
2005-01-05,0,18335.396407599736,391.733762855799
2005-01-06,0,18346.605751044604,392.70492195005437
2005-01-07,0,18354.471182346024,390.89455621052156
2005-01-08,0,18363.9668094751,393.20867324599516
2005-01-09,0,18376.08648545427,392.1667648360297
2005-01-10,0,18439.54282237364,375.1876458493464
2005-01-11,0,18456.828816782323,375.46939588477414
2005-01-12,0,18407.205112552903,393.84748657823525
2005-01-13,0,18413.382465994087,394.8451198788072
2005-01-14,0,18423.952776020706,396.6831964284817
2005-01-15,0,18434.531006684723,392.01566138289485
2005-01-16,0,18443.52505142763,393.966418089115
2005-01-17,0,18514.598336037277,377.2409011472238
2005-01-18,0,18533.280837519593,377.1854797865522
2005-01-19,0,18475.73660529289,392.99680814920674
2005-01-20,0,18483.90406280882,398.5992834242093
2005-01-21,0,18495.510233748424,395.4441941379257
2005-01-22,0,18505.75179941718,399.20865781831816
2005-01-23,0,18514.288249052264,398.0593128939276
2005-01-24,0,18583.667813368553,378.22255657685116
2005-01-25,0,18594.03997353732,377.89580287445506
2005-01-26,0,18544.431375136246,395.517103313529
2005-01-27,0,18555.546339801214,393.4789601326197
2005-01-28,0,18562.735404101368,396.65013788967195
2005-01-29,0,18576.561283949795,399.1916546383276
2005-01-30,0,18585.769625194454,397.03596786475396
2005-01-31,0,18654.353368496406,379.2592235549484
2005-02-01,0,18668.564040245525,379.8057338982809
2005-02-02,0,18613.500413546033,398.9214184370913
2005-02-03,0,18624.567806186173,398.6794566900873
2005-02-04,0,18633.746239343593,396.6643971867767
2005-02-05,0,18644.33086065014,399.67145026675166
2005-02-06,0,18655.01572908706,401.15712774389806
2005-02-07,0,18725.399199496736,381.3614957545571
2005-02-08,0,18728.037128405296,381.5181849243186
2005-02-09,0,18685.174940626366,401.9873683906458
2005-02-10,0,18695.78326868859,399.2697438276563
2005-02-11,0,18704.689481261987,400.3625555405307
2005-02-12,0,18714.17405464339,401.18968418665924
2005-02-13,0,18725.472917029794,402.6204239109459
2005-02-14,0,18790.93179994303,382.28880386422406
2005-02-15,0,18806.761054439394,382.1851449817467
2005-02-16,0,18754.236968015022,401.1564830187573
2005-02-17,0,18764.983366657125,401.3309160944815
2005-02-18,0,18773.385603372128,405.1991232469894
2005-02-19,0,18782.755008313496,402.4519377094059
2005-02-20,0,18795.906721750747,405.120782388187
2005-02-21,0,18859.53667445602,383.25905804685226
2005-02-22,0,18879.60549114126,383.20052366680227
2005-02-23,0,18825.21948213836,407.0658202838665
2005-02-24,0,18835.0836598041,403.17347446644595
2005-02-25,0,18845.74900098046,401.79361147681993
2005-02-26,0,18854.92172560274,404.30676266873553
2005-02-27,0,18865.510095304904,404.3908934827932
2005-02-28,0,18938.981422427052,384.4516936540697
2005-03-01,0,18948.816733004885,386.0975284489537
2005-03-02,0,18895.142935934076,403.7747081097255
2005-03-03,0,18904.64966836149,403.33033846571294
2005-03-04,0,18915.477956335722,402.92521885997996
2005-03-05,0,18925.552615371984,405.1271921106458
2005-03-06,0,18934.682822023435,405.0449341178817
2005-03-07,0,19009.70921729779,386.8382899519703
2005-03-08,0,19012.059217267582,387.11816351837587
2005-03-09,0,18964.690255205678,405.107729619258
2005-03-10,0,18975.145645844594,408.5513530816726
2005-03-11,0,18984.9104307467,407.17431880215815
2005-03-12,0,18994.940004659646,408.6482409375511
2005-03-13,0,19005.10247669465,406.8470442869824
2005-03-14,0,19073.10770999082,388.1067037420308
2005-03-15,0,19084.304746700873,388.1447391472762
2005-03-16,0,19033.483836233285,407.08612429552153
2005-03-17,0,19044.72002010911,405.4492377758075
2005-03-18,0,19057.038727147894,406.7489342603948
2005-03-19,0,19065.777733135266,406.83153897935034
2005-03-20,0,19077.052285047397,408.5989694686118
2005-03-21,0,19150.900572152274,389.1327776879131
2005-03-22,0,19156.5307613959,388.786999250964
2005-03-23,0,19106.05996667171,407.1097574034084
2005-03-24,0,19117.254079888568,408.59837567928054
2005-03-25,0,19124.047275528374,412.24469254918586
2005-03-26,0,19134.27187116648,410.9600277776853
2005-03-27,0,19145.053085360858,407.42899414479996
2005-03-28,0,19206.54645442567,391.63412871639935
2005-03-29,0,19224.469902291592,391.72214289427285
2005-03-30,0,19175.261619446308,413.8030616798396
2005-03-31,0,19184.94729290443,410.2310281909797
2005-04-01,0,19195.116979788894,408.159180944874
2005-04-02,0,19204.096195220278,411.24540795649153
2005-04-03,0,19214.06527435498,409.62946387527967
2005-04-04,0,19281.07891810387,392.6923485908058
2005-04-05,0,19292.173389965097,393.06897813865857
2005-04-06,0,19244.225050527926,415.2141305592782
2005-04-07,0,19256.37197089715,411.5601835686478
2005-04-08,0,19263.96891096672,411.7134672428713
2005-04-09,0,19275.205088566217,413.43517150621494
2005-04-10,0,19283.510690271833,408.6567398688179
2005-04-11,0,19350.504287743526,394.10433155888626
2005-04-12,0,19367.46829867073,393.30031806011806
2005-04-13,0,19315.41069069212,410.7879595978221
2005-04-14,0,19323.726399945936,413.69552498710715
2005-04-15,0,19334.98988953538,416.16652697465196
2005-04-16,0,19346.089566467923,414.17483392091174
2005-04-17,0,19355.38410973568,415.9372753590845
2005-04-18,0,19423.238309456727,394.77646747361206
2005-04-19,0,19440.308280813675,395.35050587407983
2005-04-20,0,19385.501372379244,415.94585342588266
2005-04-21,0,19395.268837916894,412.4759983883628
2005-04-22,0,19405.513497600583,415.02688650734035
2005-04-23,0,19415.57547097449,415.3432361529864
2005-04-24,0,19427.747101326277,415.48188343945276
2005-04-25,0,19493.440163256153,396.38441712371247
2005-04-26,0,19500.80123267064,396.14378339079644
2005-04-27,0,19454.957791869278,414.50805448955487
2005-04-28,0,19465.56167489735,416.8700423258514
2005-04-29,0,19474.55685415236,416.93823788568346
2005-04-30,0,19485.061193303427,416.90192770008736
2005-05-01,0,19495.359836261185,416.3874867149229
2005-05-02,0,19559.695844564714,397.8382297070333
2005-05-03,0,19572.001386423,398.2413210958074
2005-05-04,0,19524.761338924414,418.05208862239834
2005-05-05,0,19536.835376656192,414.7532670638743
2005-05-06,0,19545.445150200594,418.64831340901947
2005-05-07,0,19554.312949333278,417.92206642764495
2005-05-08,0,19563.552459904866,418.9844627166503
2005-05-09,0,19637.05409864812,399.5838190325212
2005-05-10,0,19643.370035843807,399.6069294863488
2005-05-11,0,19594.478673701367,419.308742908866
2005-05-12,0,19606.134289311198,421.28069464091595
2005-05-13,0,19615.87331024355,419.2405353124981
2005-05-14,0,19626.250014136345,418.0101014593152
2005-05-15,0,19633.36479588826,418.16528924169177
2005-05-16,0,19711.558748429714,400.8100118336089
2005-05-17,0,19710.531695507332,400.87190636213245
2005-05-18,0,19666.15092273814,425.137948178277
2005-05-19,0,19676.396417934076,417.0570525014484
2005-05-20,0,19686.54783120449,417.1586030368697
2005-05-21,0,19696.8979232562,424.99533725999646
2005-05-22,0,19705.785293666362,417.9597520682349
2005-05-23,0,19772.611227479814,402.0261642701647
2005-05-24,0,19785.659356752476,402.21415439929683
2005-05-25,0,19734.92267476732,422.677125870665
2005-05-26,0,19744.667494284124,420.5803976223634
2005-05-27,0,19753.33807895507,421.5338249807599
2005-05-28,0,19765.94969935182,423.2331325934661
2005-05-29,0,19776.700089198588,423.96650778067703
2005-05-30,0,19848.673986748305,404.1267871698154
2005-05-31,0,19857.987957602185,403.9185652613261
2005-06-01,0,19803.972924015136,421.5602278815806
2005-06-02,0,19814.33378338961,423.1205239097179
2005-06-03,0,19824.41522189168,423.07018322415837
2005-06-04,0,19834.52568672986,421.95714933989535
2005-06-05,0,19844.986367072583,424.4063395673722
2005-06-06,0,19910.40730026583,404.6985864402949
2005-06-07,0,19928.818666600768,404.7417508963709
2005-06-08,0,19874.977131084455,426.4377275021459
2005-06-09,0,19884.554233949817,425.66404144758076
2005-06-10,0,19895.974295472563,425.33851080665596
2005-06-11,0,19906.06075845802,426.80022518276525
2005-06-12,0,19915.96039875197,422.64416936624883
2005-06-13,0,19982.10961381603,406.3126794399843
2005-06-14,0,19992.815181371992,406.41906680686026
2005-06-15,0,19943.29899642408,427.9598301915994
2005-06-16,0,19955.37327652917,429.1258100655838
2005-06-17,0,19966.057479479696,425.53848416586516
2005-06-18,0,19976.704028163615,426.3659018064943
2005-06-19,0,19984.91144162607,423.9656237827973
2005-06-20,0,20045.0921920115,407.2316669171028
2005-06-21,0,20068.04714272457,407.9374968243443
2005-06-22,0,20015.291380801304,426.81310347475784
2005-06-23,0,20025.890949271794,424.62087488592306
2005-06-24,0,20034.456052077097,425.930555871608
2005-06-25,0,20045.708203484646,426.33833680464437
2005-06-26,0,20054.62583177433,427.58013941516083
2005-06-27,0,20126.967393705552,408.27292465327804
2005-06-28,0,20135.011364436243,409.3595274767917
2005-06-29,0,20085.59675926253,427.5271612871228
2005-06-30,0,20096.234911751362,425.68521713459353
2005-07-01,0,20103.753925917772,428.8278023460791
2005-07-02,0,20114.908858624476,427.78441389801264
2005-07-03,0,20122.153980639658,430.5569929612829
2005-07-04,0,20199.3624284543,410.2687864157894
2005-07-05,0,20202.83649761971,410.71170720405826
2005-07-06,0,20156.248353957624,428.7929200648986
2005-07-07,0,20164.38542941293,431.36222287426517
2005-07-08,0,20176.914660173,429.38857383286194
2005-07-09,0,20185.886516341605,426.4808508077301
2005-07-10,0,20194.59306788306,428.97407588633683
2005-07-11,0,20264.472192168792,411.79186236317906
2005-07-12,0,20276.33332487603,412.8359267715444
2005-07-13,0,20225.684844458618,430.85237212324165
2005-07-14,0,20234.706262914715,430.19444576434535
2005-07-15,0,20246.349217206385,431.8070616617506
2005-07-16,0,20255.005450444347,434.6796719803215
2005-07-17,0,20263.7365437415,432.50772719998747
2005-07-18,0,20329.563981690244,412.9573275719102
2005-07-19,0,20348.173920617428,413.54978495013637
2005-07-20,0,20294.97868804131,432.2762518468887
2005-07-21,0,20304.89039565325,430.6705967708555
2005-07-22,0,20316.40523356018,434.1065016517569
2005-07-23,0,20324.744869476795,432.98688851597774
2005-07-24,0,20336.015792392514,433.70219548203505
2005-07-25,0,20410.03600751668,413.8003245270166
2005-07-26,0,20418.472700650844,415.80703860811917
2005-07-27,0,20366.14455437817,432.70374712371625
2005-07-28,0,20374.96214329198,433.02630823441683
2005-07-29,0,20384.792477004423,434.8193760342135
2005-07-30,0,20394.81616013091,436.2628678230529
2005-07-31,0,20404.5644737387,434.73241074786813
2005-08-01,0,20479.052505333057,415.7781992732776
2005-08-02,0,20487.196038810398,416.54838713797153
2005-08-03,0,20432.96947266126,431.78848756836203
2005-08-04,0,20444.389405060174,433.48005689124847
2005-08-05,0,20455.92052479035,434.3366529119901
2005-08-06,0,20465.517108758417,437.3994133538249
2005-08-07,0,20474.731601918087,434.6959392746364
2005-08-08,0,20545.427052369236,416.1559357366208
2005-08-09,0,20552.635244660807,417.5531542588875
2005-08-10,0,20502.505820760784,435.7817828958931
2005-08-11,0,20515.799025384138,434.9562704516319
2005-08-12,0,20526.09824381575,437.2065561919477
2005-08-13,0,20534.999607409212,435.29983141058324
2005-08-14,0,20544.42271068364,438.874041602938
2005-08-15,0,20610.855664437215,418.3753552824719
2005-08-16,0,20619.113515613342,418.3342701920938
2005-08-17,0,20574.218717328047,437.96906848472605
2005-08-18,0,20584.879180588996,436.32672743073437
2005-08-19,0,20595.918631316268,440.0249820825213
2005-08-20,0,20604.02216393182,442.67633521575164
2005-08-21,0,20614.37750141796,439.43393773661825
2005-08-22,0,20683.28307739572,420.3346571611772
2005-08-23,0,20691.484616344056,420.6623230191025
2005-08-24,0,20645.26118145087,439.33991717208244
2005-08-25,0,20654.766082947233,439.48477519632314
2005-08-26,0,20664.641384011928,439.53210118658575
2005-08-27,0,20673.394737200237,440.53665422853663
2005-08-28,0,20687.10497339888,439.77927520320935
2005-08-29,0,20753.79748976732,421.9954703234154
2005-08-30,0,20767.426906804398,421.4811786271582
2005-08-31,0,20715.604245002352,441.1324069917052
2005-09-01,0,20724.46126347342,442.0866988452664
2005-09-02,0,20734.72394143728,441.0441615543147
2005-09-03,0,20744.915093903765,440.82629920120354
2005-09-04,0,20756.185556893306,446.0582052769065
2005-09-05,0,20824.58190786697,422.32183459400727
2005-09-06,0,20833.14719319569,423.81978344484185
2005-09-07,0,20785.8019328723,443.8712070621299
2005-09-08,0,20794.362867729284,439.65620141223883
2005-09-09,0,20805.78435693117,444.75772664947215
2005-09-10,0,20815.02043786039,443.208709384862
2005-09-11,0,20825.480216618285,441.6336392768747
2005-09-12,0,20888.581581457554,424.20643065414805
2005-09-13,0,20904.259771263773,424.3146426974962
2005-09-14,0,20855.324344821456,443.2853459332758
2005-09-15,0,20865.120028874724,443.79480748454256
2005-09-16,0,20874.606198615267,441.0150853854497
2005-09-17,0,20887.332199640543,444.3106256410097
2005-09-18,0,20898.15830451694,444.64257032777226
2005-09-19,0,20962.91211997595,426.74913256063775
2005-09-20,0,20976.38565930358,426.6799240294386
2005-09-21,0,20924.792307361342,445.82582581391534
2005-09-22,0,20935.215752683158,442.9152926492912
2005-09-23,0,20946.043392145086,446.62507368725414
2005-09-24,0,20955.83732669589,445.6695188875055
2005-09-25,0,20964.15999838944,444.3155280435226
2005-09-26,0,21040.77017271943,427.4532993280786
2005-09-27,0,21038.988042871897,428.2749534178946
2005-09-28,0,20996.638412736815,446.9145650687663
2005-09-29,0,21005.314288813577,447.05261356621526
2005-09-30,0,21013.234463442775,446.1956655970416
2005-10-01,0,21024.505301066234,448.2391019944945
2005-10-02,0,21035.571442238655,446.0402954978741
2005-10-03,0,21109.886774410363,429.36298257251235
2005-10-04,0,21122.916259320707,428.46970894972503
2005-10-05,0,21063.697843451027,448.06365706395724
2005-10-06,0,21074.25840713535,445.0908192479788
2005-10-07,0,21084.719315769165,448.6105521169194
2005-10-08,0,21094.719035522303,447.09713306989255
2005-10-09,0,21105.863732601203,450.1903193880022
2005-10-10,0,21174.382782763605,430.6708656747022
2005-10-11,0,21182.047677851926,429.6776979372072
2005-10-12,0,21135.266390709017,447.95719822559766
2005-10-13,0,21143.478839544252,449.77107578512613
2005-10-14,0,21153.63653035842,447.5640476816085
2005-10-15,0,21165.817843714216,451.16058382809973
2005-10-16,0,21174.434477497103,447.2313439070217
2005-10-17,0,21247.312766418465,430.8813777144257
2005-10-18,0,21264.70495151663,431.56843433236264
2005-10-19,0,21205.135484618535,452.74050460226846
2005-10-20,0,21214.450480197036,449.60490106198915
2005-10-21,0,21224.603395029506,452.53841580214976
2005-10-22,0,21235.372583755176,455.29666759364784
2005-10-23,0,21245.189033160113,449.1352170984269
2005-10-24,0,21309.764821530425,432.58179878366224
2005-10-25,0,21328.005006891734,432.86492281096673
2005-10-26,0,21274.932530773,453.36954908879676
2005-10-27,0,21284.200873425852,453.45595862604006
2005-10-28,0,21297.337009147486,451.73911863342994
2005-10-29,0,21304.839587034843,457.5182597177557
2005-10-30,0,21314.111586811818,454.4045058023033
2005-10-31,0,21387.190840608677,435.3201403647282
2005-11-01,0,21409.81992407166,434.63041550805343
2005-11-02,0,21345.918130768037,452.5810676505058
2005-11-03,0,21354.57268961024,453.8392088406887
2005-11-04,0,21364.54268238982,454.4926425561089
2005-11-05,0,21374.223713342803,452.9883168560497
2005-11-06,0,21383.848558229893,454.65796267229473
2005-11-07,0,21453.494977958235,435.63368473049314
2005-11-08,0,21467.424929511733,436.3884707796709
2005-11-09,0,21414.098272117826,456.63503294592977
2005-11-10,0,21425.354642286246,454.17347293875594
2005-11-11,0,21435.986758568997,454.715490652377
2005-11-12,0,21444.7497282379,456.37283258158243
2005-11-13,0,21454.131417265588,453.5603205844412
2005-11-14,0,21518.137275108707,436.4086953094147
2005-11-15,0,21537.12931339979,436.98743567163535
2005-11-16,0,21483.29218040701,452.30503487575294
2005-11-17,0,21497.257822703086,458.8724904047624
2005-11-18,0,21505.59041155265,453.07546095900796
2005-11-19,0,21514.386161169146,457.7973290577043
2005-11-20,0,21525.019664984018,459.82626983602336
2005-11-21,0,21592.12843394669,438.1571087512353
2005-11-22,0,21604.538988311502,438.04716971144245
2005-11-23,0,21554.203041135275,455.8833565518735
2005-11-24,0,21564.80643870696,459.0994968681821
2005-11-25,0,21575.78218483502,456.0414646067536
2005-11-26,0,21584.61585114144,457.4352234699848
2005-11-27,0,21594.907634614225,454.9576777841049
2005-11-28,0,21656.9217292892,440.63795266461824
2005-11-29,0,21671.7350603005,440.52631968346867
2005-11-30,0,21626.225582943454,460.57324325904005
2005-12-01,0,21635.924749837388,458.5175123066832
2005-12-02,0,21644.279144823082,459.95398685127816
2005-12-03,0,21655.296149335412,458.903598310717
2005-12-04,0,21663.108783366093,458.6874356528766
2005-12-05,0,21731.311327230145,440.94141237964965
2005-12-06,0,21744.89500543993,440.9237364101704
2005-12-07,0,21693.170950338532,461.14024473342573
2005-12-08,0,21706.216213236672,462.37035457835736
2005-12-09,0,21716.653468535893,461.37364352367536
2005-12-10,0,21726.56875417335,464.6413325076181
2005-12-11,0,21732.92328460668,460.910206127298
2005-12-12,0,21806.648466687075,442.2949273046198
2005-12-13,0,21820.80690653825,442.3654759307949
2005-12-14,0,21765.18400534498,463.42894880994686
2005-12-15,0,21773.087593334254,460.71926493253704
2005-12-16,0,21784.79058031136,462.6028341255247
2005-12-17,0,21795.088395777624,461.157789805801
2005-12-18,0,21802.719334894176,460.41539295759765
2005-12-19,0,21869.751419979133,444.1222346292527
2005-12-20,0,21882.683334796966,445.0786345299872
2005-12-21,0,21834.82565016636,461.4986468845583
2005-12-22,0,21845.731768766767,462.06940569267215
2005-12-23,0,21855.408667752054,465.833213918511
2005-12-24,0,21864.97724485781,465.3274337981983
2005-12-25,0,21876.739929482188,465.77258996545237
2005-12-26,0,21948.25503863935,446.20014398329363
2005-12-27,0,21956.688481991474,445.69950709495873
2005-12-28,0,21906.010135544977,466.1701498523239
2005-12-29,0,21914.154920960482,466.9033167560198
2005-12-30,0,21926.118995888795,463.38461520562464
2005-12-31,0,21934.963022698976,464.11950702035944
2006-01-01,0,21946.266483189465,468.542322348816
2006-01-02,0,22013.459112169287,446.11421404739536
2006-01-03,0,22027.662093156803,447.2957982499287
2006-01-04,0,21976.0285540394,464.3675527215727
2006-01-05,0,21985.812936922644,466.6103203912731
2006-01-06,0,21994.969269073517,468.12054056228914
2006-01-07,0,22006.3837221892,466.04413103605685
2006-01-08,0,22014.985489332812,468.2894309084859
2006-01-09,0,22081.771453044348,448.59452456638564
2006-01-10,0,22102.35345816806,448.13793202511243
2006-01-11,0,22044.044754474053,467.0913424948043
2006-01-12,0,22054.955916391333,468.96163946515753
2006-01-13,0,22065.801723442197,469.795801072548
2006-01-14,0,22074.486796294146,468.7202140894856
2006-01-15,0,22084.974955754184,466.59045273805816
2006-01-16,0,22154.029073998325,449.94554621814467
2006-01-17,0,22166.282126358197,450.5728088218795
2006-01-18,0,22115.410435050468,468.5354068692419
2006-01-19,0,22122.790918182876,467.85032277734956
2006-01-20,0,22134.550116418148,470.9565779455217
2006-01-21,0,22143.11415172909,474.8663722124462
2006-01-22,0,22152.678709352058,467.31575020149296
2006-01-23,0,22220.054769449453,451.32938905935526
2006-01-24,0,22228.7408374811,451.4607233604279
2006-01-25,0,22185.282870698033,472.69107973805825
